ID, Domain, len, objs, l_exe, gt_exe
77, ferry, 183, 23, 1.0, 1.0
78, ferry, 325, 19, 0.510801605107704, 0.0
79, ferry, 47, 23, 1.0, 1.0
80, ferry, 150, 24, 1.0, 1.0
81, ferry, 233, 23, 1.0, 1.0
82, ferry, 393, 19, 0.510801605107704, 0.0
83, ferry, 47, 23, 1.0, 1.0
84, ferry, 154, 24, 1.0, 1.0
85, ferry, 240, 23, 1.0, 1.0
86, ferry, 400, 19, 0.510801605107704, 0.0
87, floortile, 10, 34, 0.7498435621351305, 0.0429553264604811
88, floortile, 30, 36, 0.779930280692354, 0.7359570174003164
89, floortile, 50, 32, 0.2949216403227198, 0.8179512354770087
90, floortile, 95, 28, 0.779930280692354, 0.7105255081149563
91, floortile, 243, 28, 0.9182692688923887, 0.7577662982302158
92, floortile, 493, 27, 0.7907720230119129, 0.7674476726023117
93, floortile, 15, 34, 0.90553737579592, 0.7591066132624383
94, floortile, 45, 36, 0.9182692688923887, 0.773563353609474
95, floortile, 75, 32, 0.7880030291749968, 0.709238699444885
96, floortile, 140, 28, 0.7880030291749968, 0.7174525442705874
97, floortile, 358, 28, 0.8264369542377002, 0.711740979112631
98, floortile, 731, 27, 0.9235730235381152, 0.8781659750097146
99, floortile, 30, 34, 0.933296354852618, 0.7844416075941143
100, floortile, 90, 36, 0.8206739067276809, 0.7775494504091544
101, floortile, 150, 32, 0.8958233373816333, 0.7566791551327634
102, floortile, 260, 28, 0.7880030291749968, 0.7026439536717557
103, floortile, 661, 28, 0.9030393810388221, 0.8106909403286667
104, floortile, 50, 34, 0.9108504233418626, 0.791932439269519
105, floortile, 150, 36, 0.933296354852618, 0.7912818499969272
106, floortile, 250, 32, 0.8208104855217053, 0.7454663173335064
107, floortile, 420, 28, 0.7880030291749968, 0.6972998538779104
108, floortile, 75, 34, 0.9108504233418626, 0.7738184967847553
109, floortile, 225, 36, 0.9108504233418626, 0.7828221626468499
110, floortile, 353, 32, 0.9079836555625677, 0.9268060988042794
111, floortile, 598, 28, 0.7880030291749968, 0.7084336190475389
112, floortile, 100, 34, 0.9643730163965127, 0.9045838155735983
113, floortile, 300, 36, 0.9189231718245053, 0.8480222016867149
114, floortile, 453, 32, 0.9503589901641174, 0.8336736191280858
115, floortile, 771, 28, 0.7880030291749968, 0.6916596438394521
116, miconic, 10, 19, 0.5810149667677484, 0.9308267863823421
117, miconic, 30, 20, 0.9103342060964791, 1.0
118, miconic, 44, 19, 0.5754679717763503, 0.9378787878787879
119, miconic, 82, 16, 0.6767979274387029, 0.7798059964726631
120, miconic, 212, 15, 0.9150928598387126, 1.0
121, miconic, 409, 14, 0.8510302922018324, 1.0
122, miconic, 15, 19, 0.8989926190396083, 1.0
123, miconic, 44, 20, 0.9973255130676419, 1.0
124, miconic, 63, 19, 0.8510302922018324, 1.0
125, miconic, 115, 16, 0.6767979274387029, 0.7826599326599326
126, miconic, 283, 15, 0.9150928598387126, 1.0
127, miconic, 530, 14, 0.8510302922018324, 1.0
128, miconic, 20, 19, 0.9973255130676419, 1.0
129, miconic, 64, 20, 0.9973255130676419, 1.0
130, miconic, 98, 19, 0.9964962018935033, 1.0
131, miconic, 167, 16, 0.6767979274387029, 0.7858666025332692
132, miconic, 391, 15, 0.9150928598387126, 1.0
133, miconic, 20, 19, 0.9973255130676419, 1.0
134, miconic, 67, 20, 0.9992229992229992, 1.0
135, miconic, 106, 19, 0.9964962018935033, 1.0
136, miconic, 175, 16, 0.6767979274387029, 0.7799422799422799
137, miconic, 20, 19, 0.9973255130676419, 1.0
138, miconic, 67, 20, 0.9992229992229992, 1.0
139, miconic, 106, 19, 0.9964962018935033, 1.0
140, miconic, 175, 16, 0.6767979274387029, 0.7779461279461279
141, miconic, 20, 19, 0.9973255130676419, 1.0
142, miconic, 67, 20, 0.9992229992229992, 1.0
143, miconic, 106, 19, 0.9964962018935033, 1.0
144, miconic, 175, 16, 0.6767979274387029, 0.784664101330768
145, rovers, 10, 28, 0.2313214018212552, 0.12121212121212122
146, rovers, 30, 28, 0.2833351898920558, 0.6868686868686869
147, rovers, 50, 26, 0, 0
148, rovers, 100, 23, 0, 0
149, rovers, 250, 22, 0, 0
150, rovers, 494, 21, 0, 0
151, rovers, 15, 28, 0, 0
152, rovers, 45, 28, 0.3196584665035172, 0.12121212121212122
153, rovers, 72, 26, 0, 0
154, rovers, 142, 23, 0, 0
155, rovers, 358, 22, 0, 0
156, rovers, 712, 21, 0, 0
157, rovers, 30, 28, 0, 0
158, rovers, 90, 28, 0, 0
159, rovers, 132, 26, 0, 0
160, rovers, 237, 23, 0, 0
161, rovers, 589, 22, 0, 0
162, rovers, 30, 28, 0, 0
163, rovers, 124, 28, 0, 0
164, rovers, 186, 26, 0, 0
165, rovers, 311, 23, 0, 0
166, rovers, 30, 28, 0, 0
167, rovers, 149, 28, 0, 0
168, rovers, 236, 26, 0, 0
169, rovers, 386, 23, 0, 0
170, rovers, 30, 28, 0, 0
171, rovers, 174, 28, 0, 0
172, rovers, 286, 26, 0, 0
173, rovers, 442, 23, 0, 0
174, satellite, 10, 30, 0.5125100501651072, 0.0
175, satellite, 30, 31, 0.5425411908583002, 1.0
176, satellite, 50, 30, 0.5575567612048966, 0.38554873186761
177, satellite, 96, 25, 0.4719595148243713, 0.09090909090909091
178, satellite, 246, 24, 0.5026636299863384, 0.9292929292929293
179, satellite, 496, 23, 0.7674391202066692, 0.7272727272727273
180, satellite, 15, 30, 0.8173606661540413, 0.9009543103562535
181, satellite, 45, 31, 0.030031140693192977, 0.7575757575757576
182, satellite, 75, 30, 0.6811068549626126, 0.8686868686868687
183, satellite, 141, 25, 0.4719595148243713, 0.09090909090909091
184, satellite, 366, 24, 0.6992012929661032, 0.13008583481808117
185, satellite, 741, 23, 0.7033159459072449, 0.8459275292608626
186, satellite, 30, 30, 0.9616512676315028, 0.494949494949495
187, satellite, 90, 31, 0.9616512676315028, 0.494949494949495
