ID, Domain, len, objs, valid_exe, invalid_exe
42, childsnack, 78, 40, 0.7253727753727753, 0.7365748409753512
43, childsnack, 123, 38, 0.7253727753727753, 0.7365748409753512
44, childsnack, 216, 33, 0.2569170323251956, 0.2667233007921783
45, childsnack, 534, 32, 0.6607959024158003, 0.6710525259887505
46, childsnack, 27, 40, 0.7253727753727753, 0.7365748409753512
47, childsnack, 81, 40, 0.7253727753727753, 0.7365748409753512
48, childsnack, 126, 38, 0.7253727753727753, 0.7365748409753512
49, childsnack, 219, 33, 0.2569170323251956, 0.2667233007921783
50, childsnack, 27, 40, 0.7253727753727753, 0.7365748409753512
51, childsnack, 81, 40, 0.7253727753727753, 0.7365748409753512
52, childsnack, 126, 38, 0.7253727753727753, 0.7365748409753512
53, childsnack, 219, 33, 0.2569170323251956, 0.2667233007921783
54, childsnack, 27, 40, 0.7253727753727753, 0.7365748409753512
55, childsnack, 81, 40, 0.7253727753727753, 0.7365748409753512
56, childsnack, 126, 38, 0.7253727753727753, 0.7365748409753512
57, childsnack, 219, 33, 0.2569170323251956, 0.2667233007921783
58, ferry, 10, 23, 0.2527733889395089, 0.27359457786617475
59, ferry, 30, 24, 0.260590355143869, 0.28120518282709245
60, ferry, 48, 23, 0.2527733889395089, 0.27359457786617475
61, ferry, 88, 19, 0.18721792880167892, 0.2021374985804217
62, ferry, 223, 17, 0.9166416321303616, 0.9239317119620987
63, ferry, 449, 16, 0.2527733889395089, 0.27359457786617475
64, ferry, 15, 23, 0.260590355143869, 0.28120518282709245
65, ferry, 45, 24, 0.260590355143869, 0.28120518282709245
66, ferry, 68, 23, 0.2527733889395089, 0.27359457786617475
67, ferry, 123, 19, 0.18721792880167892, 0.2021374985804217
68, ferry, 315, 17, 0.9166416321303616, 0.9239317119620987
69, ferry, 627, 16, 0.260590355143869, 0.28120518282709245
70, ferry, 30, 23, 0.9852426183020898, 0.9929631502820168
71, ferry, 88, 24, 0.260590355143869, 0.28120518282709245
72, ferry, 126, 23, 0.9852426183020898, 0.9929631502820168
73, ferry, 226, 19, 0.18721792880167892, 0.2021374985804217
74, ferry, 552, 17, 0.9852426183020898, 0.9929631502820168
75, ferry, 47, 23, 0.9852426183020898, 0.9929631502820168
76, ferry, 125, 24, 0.260590355143869, 0.28120518282709245
77, ferry, 183, 23, 0.9852426183020898, 0.9929631502820168
78, ferry, 325, 19, 0.18721792880167892, 0.2021374985804217
79, ferry, 47, 23, 0.9852426183020898, 0.9929631502820168
80, ferry, 150, 24, 0.9852426183020898, 0.9929631502820168
81, ferry, 233, 23, 0.9852426183020898, 0.9929631502820168
82, ferry, 393, 19, 0.18721792880167892, 0.2021374985804217
83, ferry, 47, 23, 0.9852426183020898, 0.9929631502820168
84, ferry, 154, 24, 0.9852426183020898, 0.9929631502820168
85, ferry, 240, 23, 0.9852426183020898, 0.9929631502820168
86, ferry, 400, 19, 0.18721792880167892, 0.2021374985804217
87, floortile, 10, 34, 0.10321982891333326, 0.10593872826508527
88, floortile, 30, 36, 0.13338380920190018, 0.1387744659794028
89, floortile, 50, 32, 0.14326456405399723, 0.15122930484708563
90, floortile, 95, 28, 0.136646907871654, 0.14218087855921258
91, floortile, 243, 28, 0.1548865014684614, 0.16245119291158713
92, floortile, 493, 27, 0.1385777592998317, 0.14480971831411357
93, floortile, 15, 34, 0.1257323440099658, 0.13052810585738148
94, floortile, 45, 36, 0.1548865014684614, 0.16245119291158713
95, floortile, 75, 32, 0.1470700132082694, 0.15349815912893128
96, floortile, 140, 28, 0.1503331118780232, 0.15690457170874106
97, floortile, 358, 28, 0.1576862863208838, 0.16334953957686452
98, floortile, 731, 27, 0.14699160022321148, 0.15335419305322057
99, floortile, 30, 34, 0.14882137357932204, 0.15512006022415706
100, floortile, 90, 36, 0.1592200182488379, 0.16036929042206385
101, floortile, 150, 32, 0.15040598999378826, 0.15741267345277005
102, floortile, 260, 28, 0.1503331118780232, 0.15690457170874106
103, floortile, 661, 28, 0.1778752110496517, 0.18219866682456382
104, floortile, 50, 34, 0.1453247983570933, 0.15111818974038463
105, floortile, 150, 36, 0.1498053098317664, 0.1561567091992017
106, floortile, 250, 32, 0.150809111100368, 0.1563276422020568
107, floortile, 420, 28, 0.1503331118780232, 0.15690457170874106
108, floortile, 75, 34, 0.1453247983570933, 0.15111818974038463
109, floortile, 225, 36, 0.1453247983570933, 0.15111818974038463
110, floortile, 353, 32, 0.15158865784531544, 0.1553484782400021
111, floortile, 598, 28, 0.1503331118780232, 0.15690457170874106
112, floortile, 100, 34, 0.20745897627920276, 0.20960830286744694
113, floortile, 300, 36, 0.15901100236346255, 0.16584188288991308
114, floortile, 453, 32, 0.2092833897320285, 0.21269583101105302
115, floortile, 771, 28, 0.1503331118780232, 0.15690457170874106
116, miconic, 10, 19, 0.4067749856576035, 0.42148743229294655
117, miconic, 30, 20, 0.5755434762081152, 0.5809179411743939
118, miconic, 44, 19, 0.40447545950527736, 0.4047943533448093
119, miconic, 82, 16, 0.29173154324976125, 0.30018257151769484
120, miconic, 212, 15, 0.6489258953690287, 0.656339444237456
121, miconic, 409, 14, 0.19915024108398222, 0.20406025480468595
122, miconic, 15, 19, 0.5769368506356042, 0.5804657334036892
123, miconic, 44, 20, 0.7250609816128881, 0.7357758363788501
124, miconic, 63, 19, 0.19884755643653812, 0.20379736961707395
125, miconic, 115, 16, 0.29173154324976125, 0.30018257151769484
126, miconic, 283, 15, 0.6489258953690287, 0.656339444237456
127, miconic, 530, 14, 0.19915024108398222, 0.20406025480468595
128, miconic, 20, 19, 0.7250609816128881, 0.7357758363788501
129, miconic, 64, 20, 0.7250609816128881, 0.7357758363788501
130, miconic, 98, 19, 0.6519707274961363, 0.6593855807416121
131, miconic, 167, 16, 0.29173154324976125, 0.30018257151769484
132, miconic, 391, 15, 0.6489258953690287, 0.656339444237456
133, miconic, 20, 19, 0.7250609816128881, 0.7357758363788501
134, miconic, 67, 20, 0.8386507464692472, 0.8543027472626729
135, miconic, 106, 19, 0.6519707274961363, 0.6593855807416121
136, miconic, 175, 16, 0.29173154324976125, 0.30018257151769484
137, miconic, 20, 19, 0.7250609816128881, 0.7357758363788501
138, miconic, 67, 20, 0.8386507464692472, 0.8543027472626729
139, miconic, 106, 19, 0.6519707274961363, 0.6593855807416121
140, miconic, 175, 16, 0.29173154324976125, 0.30018257151769484
141, miconic, 20, 19, 0.7250609816128881, 0.7357758363788501
142, miconic, 67, 20, 0.8386507464692472, 0.8543027472626729
143, miconic, 106, 19, 0.6519707274961363, 0.6593855807416121
144, miconic, 175, 16, 0.29173154324976125, 0.30018257151769484
145, rovers, 10, 28, 0.1666599267323572, 0.17050234341365297
146, rovers, 30, 28, 0.3023745264210245, 0.30866806261541074
147, rovers, 50, 26, 0, 0
148, rovers, 100, 23, 0, 0
149, rovers, 250, 22, 0, 0
150, rovers, 494, 21, 0, 0
151, rovers, 15, 28, 0, 0
152, rovers, 45, 28, 0.24468433907875412, 0.2522664111525516
153, rovers, 72, 26, 0, 0
154, rovers, 142, 23, 0, 0
155, rovers, 358, 22, 0, 0
156, rovers, 712, 21, 0, 0
157, rovers, 30, 28, 0, 0
158, rovers, 90, 28, 0, 0
159, rovers, 132, 26, 0, 0
160, rovers, 237, 23, 0, 0
161, rovers, 589, 22, 0, 0
162, rovers, 30, 28, 0, 0
163, rovers, 124, 28, 0, 0
164, rovers, 186, 26, 0, 0
165, rovers, 311, 23, 0, 0
166, rovers, 30, 28, 0, 0
167, rovers, 149, 28, 0, 0
168, rovers, 236, 26, 0, 0
169, rovers, 386, 23, 0, 0
170, rovers, 30, 28, 0, 0
171, rovers, 174, 28, 0, 0
172, rovers, 286, 26, 0, 0
173, rovers, 442, 23, 0, 0
174, satellite, 10, 30, 0.06981546876982055, 0.07293669803507932
175, satellite, 30, 31, 0.09532484777841403, 0.09909658942288152
176, satellite, 50, 30, 0.10923211285003857, 0.113272413096398
177, satellite, 96, 25, 0.06972693819998663, 0.07263215966287266
178, satellite, 246, 24, 0.08186224881409145, 0.0847502981431317
179, satellite, 496, 23, 0.08712651864341547, 0.09067887715392682
180, satellite, 15, 30, 0.5371813402670391, 0.5401792474432805
181, satellite, 45, 31, 0.054387614325854206, 0.053546067865787146
182, satellite, 75, 30, 0.12920686746068924, 0.1306241709216987
183, satellite, 141, 25, 0.06972693819998663, 0.07263215966287266
184, satellite, 366, 24, 0.0840973215555902, 0.08698739362011895
185, satellite, 741, 23, 0.07268590235001687, 0.07535193845325577
186, satellite, 30, 30, 0.355911302799082, 0.3575624089463791
187, satellite, 90, 31, 0.355911302799082, 0.3575624089463791
188, satellite, 150, 30, 0.9321277967389989, 0.9396810027540142
189, satellite, 276, 25, 0.06972693819998663, 0.07263215966287266
190, satellite, 711, 24, 0.09300327493725095, 0.09707436858203437
191, satellite, 50, 30, 0.4803573507616205, 0.48467574925492984
192, satellite, 150, 31, 0.3583663936708036, 0.3598252306715885
193, satellite, 248, 30, 0.4699360231538847, 0.4743441765548402
194, satellite, 440, 25, 0.06972693819998663, 0.07263215966287266
195, satellite, 75, 30, 0.9321277967389989, 0.9396810027540142
196, satellite, 225, 31, 0.4803573507616205, 0.48467574925492984
197, satellite, 348, 30, 0.4803573507616205, 0.48467574925492984
198, satellite, 615, 25, 0.06972693819998663, 0.07263215966287266
199, satellite, 100, 30, 0.4803573507616205, 0.48467574925492984
200, satellite, 300, 31, 0.9321277967389989, 0.9396810027540142
201, satellite, 448, 30, 0.4803573507616205, 0.48467574925492984
202, satellite, 790, 25, 0.06972693819998663, 0.07263215966287266
203, sokoban, 10, 128, 0.3830017847438288, 0.42715350189186
204, sokoban, 29, 130, 0.5455733001743981, 0.6021313589524981
205, sokoban, 45, 127, 0.5455733001743981, 0.6021313589524981
206, sokoban, 88, 113, 0.12780875755481116, 0.1636376816184043
207, sokoban, 229, 108, 0.7881802437605544, 0.843103350817143
208, sokoban, 456, 103, 0.2095432357568039, 0.22676127623964878
209, sokoban, 15, 128, 0.963583745114337, 1.0136234760339324
210, sokoban, 39, 130, 0.7881802437605544, 0.8417399502380563
211, sokoban, 60, 127, 0.7881802437605544, 0.8417399502380563
212, sokoban, 119, 113, 0.12780875755481116, 0.1636376816184043
213, sokoban, 311, 108, 0.9998462765985859, 1.0572484329940097
214, sokoban, 603, 103, 0.2095432357568039, 0.22676127623964878
215, sokoban, 24, 128, 0.963583745114337, 1.0136234760339324
216, sokoban, 63, 130, 1.0, 1.0564981887046059
217, sokoban, 99, 127, 1.0, 1.0564981887046059
218, sokoban, 191, 113, 0.12780875755481116, 0.1636376816184043
219, sokoban, 471, 108, 0.9998462765985859, 1.0572484329940097
220, sokoban, 24, 128, 0.963583745114337, 1.0136234760339324
221, sokoban, 83, 130, 1.0, 1.0564981887046059
222, sokoban, 132, 127, 1.0, 1.0564981887046059
223, sokoban, 249, 113, 0.12780875755481116, 0.1636376816184043
224, sokoban, 24, 128, 0.963583745114337, 1.0136234760339324
225, sokoban, 83, 130, 1.0, 1.0564981887046059
226, sokoban, 132, 127, 1.0, 1.0564981887046059
227, sokoban, 249, 113, 0.12780875755481116, 0.1636376816184043
228, sokoban, 24, 128, 0.963583745114337, 1.0136234760339324
229, sokoban, 83, 130, 1.0, 1.0564981887046059
230, sokoban, 132, 127, 1.0, 1.0564981887046059
231, sokoban, 249, 113, 0.12780875755481116, 0.1636376816184043
232, spanner, 10, 18, 0.7204377791555583, 0.7204377791555585
233, spanner, 30, 17, 1.0, 1.0
234, spanner, 50, 16, 0.8903378717192332, 0.8903378717192333
235, spanner, 90, 14, 0.9095774362231731, 0.9095774362231731
236, spanner, 235, 17, 0.8903378717192332, 0.8903378717192333
237, spanner, 461, 16, 0.8903378717192332, 0.8903378717192333
238, spanner, 15, 18, 0.9095774362231731, 0.9095774362231731
239, spanner, 43, 17, 1.0, 1.0
240, spanner, 68, 16, 1.0, 1.0
241, spanner, 114, 14, 0.9095774362231731, 0.9095774362231731
242, spanner, 314, 17, 1.0, 1.0
243, spanner, 606, 16, 0.8903378717192332, 0.8903378717192333
244, spanner, 16, 18, 0.9095774362231731, 0.9095774362231731
245, spanner, 47, 17, 1.0, 1.0
246, spanner, 74, 16, 1.0, 1.0
247, spanner, 126, 14, 0.9095774362231731, 0.9095774362231731
248, spanner, 383, 17, 1.0, 1.0
249, spanner, 16, 18, 0.9095774362231731, 0.9095774362231731
250, spanner, 47, 17, 1.0, 1.0
251, spanner, 74, 16, 1.0, 1.0
252, spanner, 126, 14, 0.9095774362231731, 0.9095774362231731
253, spanner, 16, 18, 0.9095774362231731, 0.9095774362231731
254, spanner, 47, 17, 1.0, 1.0
255, spanner, 74, 16, 1.0, 1.0
256, spanner, 126, 14, 0.9095774362231731, 0.9095774362231731
257, spanner, 16, 18, 0.9095774362231731, 0.9095774362231731
258, spanner, 47, 17, 1.0, 1.0
259, spanner, 74, 16, 1.0, 1.0
260, spanner, 126, 14, 0.9095774362231731, 0.9095774362231731
261, transport, 10, 31, 0.8021610588161701, 0.8108194339372773
262, transport, 30, 32, 0.33900164528645016, 0.3509111452306919
263, transport, 50, 31, 0.8021610588161701, 0.8108194339372773
264, transport, 91, 27, 0.16203659056399042, 0.18210100625681877
265, transport, 238, 26, 0.7929520743549477, 0.8020534236519155
266, transport, 480, 25, 0.7929520743549477, 0.8020534236519155
267, transport, 15, 31, 0.8021610588161701, 0.8108194339372773
268, transport, 45, 32, 0.8021610588161701, 0.8108194339372773
269, transport, 75, 31, 0.8021610588161701, 0.8108194339372773
270, transport, 131, 27, 0.16203659056399042, 0.18210100625681877
271, transport, 345, 26, 0.8021610588161701, 0.8108194339372773
272, transport, 692, 25, 0.8021610588161701, 0.8108194339372773
273, transport, 30, 31, 0.8021610588161701, 0.8108194339372773
274, transport, 90, 32, 0.8021610588161701, 0.8108194339372773
275, transport, 140, 31, 0.8021610588161701, 0.8108194339372773
276, transport, 241, 27, 0.16203659056399042, 0.18210100625681877
277, transport, 614, 26, 0.8021610588161701, 0.8108194339372773
278, transport, 50, 31, 0.8021610588161701, 0.8108194339372773
279, transport, 132, 32, 0.8021610588161701, 0.8108194339372773
280, transport, 202, 31, 0.8021610588161701, 0.8108194339372773
281, transport, 346, 27, 0.16203659056399042, 0.18210100625681877
282, transport, 52, 31, 0.8021610588161701, 0.8108194339372773
283, transport, 159, 32, 0.8021610588161701, 0.8108194339372773
284, transport, 254, 31, 0.8021610588161701, 0.8108194339372773
285, transport, 409, 27, 0.16203659056399042, 0.18210100625681877
286, transport, 52, 31, 0.8021610588161701, 0.8108194339372773
287, transport, 177, 32, 0.8021610588161701, 0.8108194339372773
288, transport, 290, 31, 0.8021610588161701, 0.8108194339372773
289, transport, 445, 27, 0.16203659056399042, 0.18210100625681877
